,Tissue Type,Growth Rate (mm/day),Days
136,Epithelial,5.2360271552593245,20
137,Muscle,7.059887693062261,33
138,Muscle,3.6999330635550107,74
139,Muscle,9.72064261893751,40
140,Nervous,9.628228219926902,32
141,Connective,2.592644728671105,97
142,Connective,5.022760208334616,2
143,Muscle,3.0786952671860197,97
144,Connective,2.9199208943369297,33
145,Connective,0.46518077880987474,77
146,Nervous,6.134686906400979,30
147,Epithelial,5.076522329965728,33
148,Muscle,0.6096396373748946,77
149,Muscle,2.8585999959424533,26
150,Nervous,9.09183227106987,22
151,Nervous,2.471662717603027,66
152,Connective,1.5344592337031087,38
153,Muscle,4.945582326747874,90
154,Epithelial,9.857939495694946,46
155,Nervous,2.4963471879638544,15
156,Epithelial,6.754141919318197,98
157,Epithelial,7.640034191754304,44
158,Muscle,2.452611685524757,49
159,Muscle,7.309341851257409,75
160,Nervous,3.7410530139206073,61
161,Muscle,6.359827722876437,67
162,Muscle,6.371944136532857,6
163,Muscle,5.4041693723401085,9
164,Epithelial,0.9938687235386422,6
165,Nervous,8.369494706333455,73
166,Connective,3.275722643220185,95
167,Epithelial,1.946533252958557,32
168,Muscle,0.5036739013921628,41
169,Epithelial,5.949840137563593,76
170,Muscle,6.807887182238596,8
171,Muscle,0.2642195063857759,72
172,Epithelial,5.169721277162881,50
173,Nervous,2.342308174459586,92
174,Muscle,6.487210625053553,62
175,Nervous,1.8262276471494154,84
176,Connective,6.940283607214413,62
177,Muscle,3.9286799283753204,7
178,Nervous,9.373626888493671,75
179,Nervous,1.4614573470453334,84
180,Connective,3.4765568753975593,80
181,Nervous,1.223387860281832,4
182,Nervous,9.254466820957772,6
183,Connective,8.785659598471712,58
184,Muscle,2.653622114380041,22
185,Nervous,6.633842055738373,26
186,Nervous,8.190499781992036,3
187,Nervous,5.596488034834677,41
188,Epithelial,5.343540725724464,60
189,Connective,2.4943376799144716,14
190,Epithelial,1.0217174012784023,75
191,Connective,8.982436003737934,82
192,Muscle,9.014138765916972,12
193,Muscle,6.367704427005353,87
194,Nervous,3.4563949313821367,12
195,Connective,3.557174788665343,13
196,Muscle,7.286961220815369,25
197,Connective,8.981391573530512,45
198,Muscle,8.882155600224662,19
199,Epithelial,7.820767903990476,55
200,Muscle,6.456113296927449,45
201,Epithelial,0.9329856534509835,8
202,Muscle,1.7001242695366765,93
203,Nervous,8.995686466418084,53
204,Epithelial,6.10364769062994,55
205,Muscle,0.1910508110046335,32
206,Nervous,1.104568274373718,51
207,Epithelial,6.668667514169752,44
208,Nervous,0.150109680077565,82
209,Connective,1.6919997090332368,70
210,Connective,5.532464514729202,18
211,Epithelial,6.9497624571576635,83
212,Muscle,6.554416469075745,22
213,Epithelial,2.320266163659542,37
214,Nervous,7.150574291340605,96
215,Muscle,2.4487659662183208,56
216,Connective,3.321457011776751,59
217,Muscle,7.490264910668439,3
218,Connective,6.531365700567425,28
219,Muscle,8.507311763892362,74
220,Muscle,6.610367633773399,35
221,Muscle,5.726255173021169,61
222,Nervous,1.0273802014981155,93
223,Nervous,3.740386450288392,54
224,Epithelial,2.7255034400490823,63
225,Epithelial,2.5154974694529275,79
226,Connective,9.732804492049212,97
227,Nervous,3.9916674742009284,7
228,Connective,8.931260896253422,76
229,Epithelial,6.348272397372902,49
230,Connective,7.9686319050623196,94
231,Epithelial,5.076107221741402,85
232,Nervous,5.811348457800955,31
233,Muscle,4.975925168806753,58
234,Nervous,2.0329055792006407,61
235,Connective,7.252275941088903,24
236,Connective,2.8796463881644727,20
237,Nervous,0.340728067671393,37
238,Nervous,6.490175729480962,4
239,Epithelial,1.8533957261297846,92
240,Connective,9.410539985093852,20
241,Connective,9.543892912325616,60
242,Nervous,9.15715746318244,24
243,Muscle,3.7645711325288995,50
244,Connective,0.25302050363578754,49
245,Muscle,9.29035376961848,51
246,Nervous,4.339023068341412,96
247,Nervous,9.66988270853233,36
248,Epithelial,9.639837773183602,98
249,Connective,8.544793609126865,66
250,Muscle,3.0150440314888987,79
251,Epithelial,3.9124675131590605,34
252,Connective,8.526253048016883,36
253,Epithelial,3.2375278510471492,6
254,Nervous,1.7779781921923157,39
255,Connective,5.612332498337667,42
256,Epithelial,9.367932264191731,58
257,Epithelial,6.990694987082232,12
258,Muscle,5.743605583884713,3
259,Epithelial,1.0620472883306085,18
260,Connective,6.18857154432178,40
261,Connective,9.901533116032207,21
262,Muscle,1.486831750841588,15
263,Connective,5.231463558400994,97
264,Nervous,8.785993412086759,99
265,Connective,7.433609315766624,26
266,Connective,7.000455835853153,8
267,Epithelial,7.054592431472382,94
268,Epithelial,3.6589623970755762,87
269,Connective,3.0065592582184846,42
270,Muscle,8.112675439237284,44
271,Epithelial,8.12012260732389,14
272,Muscle,8.684015953943026,78
273,Connective,9.141081470309066,2
274,Connective,5.162289748723284,37
275,Nervous,5.065011317403276,69
276,Epithelial,8.003122271771074,38
277,Connective,6.534642914699875,41
278,Nervous,7.049472084851263,62
279,Epithelial,7.9783474274174,60
280,Connective,8.911052883993907,14
281,Connective,3.4461520528302048,89
282,Epithelial,3.818271231135446,84
283,Epithelial,1.0304212044246033,2
284,Epithelial,5.824973395862123,70
285,Connective,0.45582851058774665,17
286,Connective,4.709420379511355,89
287,Nervous,5.472181883605009,28
288,Muscle,2.9367583960700157,66
289,Epithelial,5.949249279633206,35
290,Connective,0.4019524743965893,5
291,Connective,0.4697470686172227,65
292,Epithelial,8.243745550530617,40
293,Muscle,3.665887349971503,76
294,Epithelial,1.3578990752536595,56
295,Muscle,5.270208274542563,36
296,Connective,7.722936175676248,45
297,Muscle,2.2366281722187478,23
298,Nervous,6.266615710608102,47
299,Connective,0.9449399034383031,31
300,Nervous,0.6116490395692162,11
301,Epithelial,5.360410852524665,10
302,Epithelial,5.452287703940055,67
303,Epithelial,6.410556024832244,14
304,Muscle,7.2883042038543495,80
305,Connective,9.760935586679093,74
306,Epithelial,5.211373448181833,93
307,Epithelial,3.2972690821183352,10
308,Connective,7.972343328210166,76
309,Epithelial,2.781239287494535,94
310,Nervous,4.445817064985797,1
311,Connective,0.876718175288433,5
312,Connective,0.3509723598130293,20
313,Connective,9.630219305311458,8
314,Nervous,8.376203193070838,43
315,Connective,6.9901446403276095,76
316,Nervous,4.148634149701271,1
317,Connective,1.8156137687013734,57
318,Muscle,1.648726722443752,64
319,Epithelial,2.5774046918294937,84
320,Muscle,5.537343980590593,28
321,Epithelial,7.174499634730617,37
322,Nervous,6.635954029505539,47
323,Muscle,2.871345579764834,76
324,Connective,9.553166278565621,37
325,Epithelial,7.405179475288108,49
326,Epithelial,5.588105119862867,44
327,Muscle,6.156035387720087,56
328,Nervous,4.25404061803512,28
329,Muscle,2.552536796061459,79
330,Nervous,3.62412951864749,6
331,Nervous,7.602676493597254,61
332,Epithelial,0.2424955374345831,20
333,Muscle,1.2491191410184708,78
334,Muscle,0.5554261560153523,2
335,Nervous,0.5032151429578043,73
336,Muscle,8.56905978170897,37
337,Connective,7.066212807862234,20
338,Connective,4.7943209079645195,26
339,Muscle,1.0685581904449146,29
340,Muscle,4.96699716365664,1
341,Nervous,4.7873705307276,35
342,Connective,1.8146985121091506,70
343,Connective,4.395131327455933,59
344,Epithelial,4.045196870533997,69
345,Nervous,6.196915970716943,33
346,Epithelial,6.387427143589673,51
347,Connective,0.5485096967432408,78
348,Nervous,3.808664884802065,12
349,Muscle,6.29601316557094,20
350,Nervous,5.081048959942868,53
351,Muscle,8.57924942776439,88
352,Muscle,6.621066953027555,43
353,Nervous,1.713050828106154,98
354,Muscle,0.7986305992642555,89
355,Epithelial,6.459950854242525,50
356,Connective,0.36246197436205596,29
357,Muscle,5.899178254607286,57
358,Epithelial,9.40827939010708,39
359,Muscle,5.7971943609712016,95
360,Connective,3.942882269444567,56
361,Epithelial,6.468553362579296,43
362,Connective,4.636703615866015,50
363,Connective,5.501606214227755,23
364,Epithelial,9.4205016068876,44
365,Epithelial,3.9224161142276652,38
366,Epithelial,9.615786581856751,84
367,Nervous,9.06297135536503,23
368,Epithelial,2.038332234414035,45
369,Epithelial,0.786676878664138,52
370,Epithelial,1.097702213636524,80
371,Epithelial,0.28039607395034233,50
372,Muscle,1.034985311483691,8
373,Nervous,6.861767056821932,85
374,Connective,0.804767619756267,1
375,Epithelial,3.257858739908237,8
376,Muscle,8.4642655785976,29
377,Muscle,0.33039216378467606,96
378,Muscle,8.163237977630464,5
379,Connective,2.8903622702566594,86
380,Epithelial,1.269831793454397,47
381,Nervous,6.997697937105091,34
382,Nervous,6.3265341831208515,65
383,Muscle,8.786972933917824,55
384,Connective,7.3772033336584695,90
385,Connective,8.05446121081,43
386,Connective,2.8921422684559346,74
387,Nervous,1.856651483419256,30
388,Muscle,7.531086041244498,82
389,Epithelial,8.087663918745914,17
390,Nervous,9.906000905806666,26
391,Muscle,4.184915001423122,8
392,Muscle,3.782979049348554,47
393,Epithelial,7.786488311345769,76
394,Epithelial,3.4739550485048767,91
395,Epithelial,9.314497523475291,72
396,Connective,8.598286243245816,89
397,Epithelial,4.347040871012681,46
398,Muscle,7.5336235711358235,68
399,Epithelial,7.5699744534383555,33
400,Muscle,1.120926301475733,1
401,Nervous,9.03527377612771,19
402,Connective,5.101998487233786,31
403,Nervous,8.281928914466642,80
404,Nervous,3.2684910502030564,14
405,Muscle,8.965679962112384,53
406,Nervous,3.953096619468215,48
407,Muscle,0.20729274965495376,69
408,Epithelial,9.06328156655071,90
409,Epithelial,1.0037381001827224,62
410,Muscle,3.2612050121451075,92
411,Epithelial,9.505613473802969,66
412,Connective,9.511010754681806,64
413,Nervous,5.777035092420532,70
414,Connective,6.355188400481013,63
415,Nervous,4.539610667585365,73
416,Epithelial,3.002786639810839,33
417,Connective,3.3537789991621683,41
418,Epithelial,6.7579327151626805,89
419,Nervous,7.548507841433032,48
420,Muscle,7.9366325328859,13
421,Muscle,7.9172196136660835,73
422,Connective,1.0029404201820347,77
423,Epithelial,4.9947610165555565,31
424,Epithelial,0.6698317241647784,75
425,Connective,5.540335935004982,68
426,Muscle,4.471151963596432,98
427,Nervous,8.888271409307167,4
428,Connective,3.574058624265579,19
429,Nervous,1.2589634626332982,70
430,Muscle,1.515617652323075,98
431,Epithelial,7.638955254002975,82
432,Muscle,6.220358826830984,13
433,Connective,1.1011144936156236,23
434,Epithelial,0.9326573805384746,83
435,Connective,7.039594401445288,75
436,Connective,0.8203537630055159,1
437,Muscle,8.236414586974526,88
438,Connective,7.091798048849312,54
439,Muscle,0.9053529283548076,71
440,Epithelial,0.9398933694434,89
441,Muscle,9.867731827161636,85
442,Epithelial,3.8052808779855916,15
443,Muscle,3.76935725596222,65
444,Nervous,8.146715715849275,76
445,Nervous,9.477760916100202,71
446,Connective,9.861410531846422,15
447,Muscle,7.558444034063522,21
448,Muscle,3.824969896756066,19
449,Epithelial,0.9266570953168207,60
450,Connective,7.793754467681624,93
451,Muscle,5.62820207238447,89
452,Connective,4.299797891545065,33
453,Nervous,9.072908412437886,49
454,Muscle,1.2008550748308984,96
455,Muscle,4.976988532479505,35
456,Connective,0.21240108319744877,44
457,Muscle,4.73974035574185,90
458,Connective,0.6574024292501898,11
459,Muscle,1.276297371053912,99
460,Epithelial,1.2635098430933385,72
461,Connective,6.527181990949029,78
462,Muscle,7.48584430472769,74
463,Nervous,5.8753507744618805,66
464,Muscle,9.625508229897966,46
465,Nervous,3.8112187372846704,9
466,Nervous,2.9285496541904212,3
467,Epithelial,8.699131369075657,85
468,Connective,2.3135988013425814,26
469,Muscle,9.635903140462052,72
470,Epithelial,0.22032929942918178,48
471,Muscle,9.701800384405626,66
472,Nervous,0.5272831283107036,70
473,Connective,8.922316825610904,28
474,Muscle,5.324240979954369,93
475,Muscle,9.930351481581074,26
476,Nervous,0.8305859908804487,25
477,Muscle,5.583157415573075,12
478,Muscle,9.69609510262908,5
479,Nervous,5.278668657284473,98
480,Epithelial,6.331046517539099,48
481,Nervous,6.98791202094771,37
482,Epithelial,4.599956541200955,79
483,Connective,6.312824992832228,44
484,Epithelial,5.884711688038692,15
485,Epithelial,9.02146430386079,43
486,Connective,0.549919165380433,48
487,Epithelial,2.8815355769630804,87
488,Nervous,9.509073692357932,70
489,Epithelial,8.913611460520071,46
490,Connective,4.611001852578558,43
491,Nervous,6.2393127182352135,21
492,Connective,2.8460737115132138,23
493,Connective,1.9623994812652372,80
494,Muscle,4.690614208905823,47
495,Muscle,3.598187057457923,15
496,Connective,5.878195507323634,25
497,Connective,0.8695729059533499,36
498,Connective,9.746508595895047,75
499,Muscle,9.863486370348069,51
500,Muscle,7.011800968795477,15
501,Epithelial,5.407354026806792,68
502,Epithelial,3.164323401234645,21
503,Connective,8.156570695098791,13
504,Nervous,6.878838608283405,86
505,Nervous,1.709907699514424,19
506,Muscle,9.118179126489041,34
507,Muscle,8.243118704939373,78
508,Muscle,9.503019141590048,68
509,Connective,7.2846231330447635,52
510,Nervous,6.172810439764319,27
511,Epithelial,4.240606059277127,29
512,Connective,9.33401198520473,28
513,Epithelial,8.674032506054044,35
514,Epithelial,0.5476648340512752,8
515,Connective,0.36103304752279486,16
516,Epithelial,3.826987332092691,36
517,Nervous,8.124477974740145,30
518,Epithelial,9.87403368021795,18
519,Nervous,1.589127221924929,2
520,Nervous,5.9818940819861375,49
521,Nervous,3.8708194806471132,77
522,Muscle,9.702152538364572,4
523,Epithelial,8.436977339043516,90
524,Connective,8.399454176640266,89
525,Connective,4.740062281970205,94
526,Epithelial,4.206713073142885,75
527,Muscle,2.806730012113992,7
528,Muscle,0.6581174168441785,95
529,Nervous,8.660751524925027,74
530,Epithelial,8.147719990387769,39
531,Epithelial,9.997204965532692,13
532,Connective,9.966704687031664,31
533,Epithelial,5.598773885466011,71
534,Muscle,7.712975410287054,63
535,Epithelial,9.453180725836038,56
536,Connective,8.511509167706373,42
537,Nervous,2.5487462072576568,61
538,Connective,4.560386939569925,42
539,Connective,1.3786782099998005,56
540,Nervous,9.545105169861351,36
541,Connective,6.101128881063712,84
542,Connective,2.3635637744842812,68
543,Epithelial,6.749836775617982,7
544,Epithelial,6.219469580533168,54
545,Nervous,3.6458109085251214,1
546,Epithelial,1.2242201627763274,44
547,Epithelial,6.748574636368716,45
548,Connective,5.251046238947554,47
549,Muscle,7.745952078182829,13
550,Epithelial,5.249618661008735,22
551,Muscle,8.536596853153547,21
552,Epithelial,5.563877703867407,86
553,Epithelial,5.653285918200324,92
554,Nervous,8.778870666317616,9
555,Nervous,4.094480375502731,26
556,Nervous,1.4267507616613433,9
557,Muscle,0.3849484955020559,15
558,Connective,7.575858831168828,10
559,Epithelial,6.2410645583993,88
560,Epithelial,7.070389704182313,42
561,Epithelial,2.2083451989382166,72
562,Muscle,1.4500776083090208,24
563,Nervous,0.2439921901120311,80
564,Connective,3.57081683218531,49
565,Muscle,5.940185099860868,26
566,Nervous,3.98321604648735,91
567,Muscle,4.431001728034918,37
568,Connective,9.05117107548811,68
569,Nervous,3.5477291235306736,50
570,Muscle,5.188495942682127,24
571,Connective,7.858164826137316,19
572,Epithelial,4.0257735449805745,60
573,Connective,6.258658332255948,39
574,Epithelial,8.637400716592778,74
575,Muscle,9.500254174210657,89
576,Nervous,1.5560274611974758,18
577,Nervous,9.273217489098794,19
578,Muscle,4.971951301487428,36
579,Nervous,2.6566194441596878,74
580,Nervous,4.645443986758787,97
581,Epithelial,9.802322495326223,55
582,Muscle,4.976919130529409,69
583,Connective,3.3546409418463314,47
584,Epithelial,6.370668457735585,49
585,Muscle,2.4774416259041114,99
586,Epithelial,0.8510469482757728,98
587,Connective,1.3759092469154275,33
588,Connective,1.3676538056819474,21
589,Muscle,1.6038366657717142,81
590,Connective,1.4743890092291605,22
591,Epithelial,6.444659973551825,48
592,Connective,1.900612835551534,37
593,Epithelial,3.522106104906246,15
594,Epithelial,8.978205258069517,35
595,Connective,4.792220238602436,92
596,Muscle,6.708821611358169,71
597,Nervous,1.8059667248961355,32
598,Connective,2.003661286205841,11
599,Epithelial,0.5045993010381408,10
600,Epithelial,1.7724571244144292,73
601,Connective,2.8580443564163907,78
602,Muscle,1.8524037943397935,77
603,Muscle,0.9781550841948505,57
604,Epithelial,1.2942951238959481,25
605,Epithelial,4.661709803523985,2
606,Muscle,2.142703812217346,64
607,Nervous,3.7062716243759475,35
608,Connective,5.083830981463083,7
609,Epithelial,6.934908803430717,85
610,Epithelial,0.48919018442687945,18
611,Muscle,8.014162949199523,67
612,Connective,6.316213855959987,42
613,Muscle,0.9094144162938319,39
614,Connective,8.748428378657094,41
615,Connective,9.216636765264951,75
616,Connective,0.7046718025631511,24
617,Epithelial,2.841088716657317,60
618,Nervous,8.081392669951308,46
619,Muscle,7.507770934798217,19
620,Nervous,1.9267580916281357,68
621,Muscle,2.172558301033432,90
622,Connective,3.767673817634682,42
623,Epithelial,4.896777553391111,32
624,Nervous,6.220722238149929,39
625,Epithelial,3.752245031740747,36
626,Muscle,4.679093689718164,97
627,Epithelial,7.499962287524189,36
628,Epithelial,0.46316370861691925,3
629,Nervous,2.5991257490058057,73
630,Connective,7.162160900257069,8
631,Epithelial,8.962547693103273,97
632,Connective,5.165606676945094,70
633,Muscle,5.367923504126625,41
634,Epithelial,1.161002912263783,68
635,Nervous,4.529382431552201,13
636,Muscle,5.372910937904729,49
637,Muscle,2.500457985983824,60
638,Nervous,2.765507986398872,2
639,Epithelial,3.8351132147357645,60
640,Epithelial,0.2987048579994911,5
641,Muscle,3.288583739273465,44
642,Epithelial,2.193335269265792,27
643,Connective,3.3422237865613553,32
644,Nervous,1.2856451050105873,21
645,Connective,8.91622007932496,8
646,Epithelial,5.976565290185081,72
647,Muscle,6.823112959530447,50
648,Nervous,7.912795262212649,67
649,Epithelial,5.034577769397667,44
650,Epithelial,0.9605108520654946,58
651,Muscle,5.417354764003623,3
652,Muscle,5.909727068406704,86
653,Connective,7.479850794424867,70
654,Nervous,4.373429507673825,2
655,Nervous,1.3630449976760814,87
656,Muscle,2.9093814674073726,44
657,Connective,3.6945147343464875,2
658,Nervous,6.494580689182852,81
659,Muscle,5.750705216222228,35
660,Epithelial,3.625357586388678,98
661,Nervous,9.866500963050498,87
662,Connective,6.097170711633183,30
663,Connective,2.4485452381863455,8
664,Connective,1.107646478941997,22
665,Epithelial,1.6133054779248872,44
666,Nervous,2.5349815110066305,58
667,Nervous,1.6907455952696013,36
668,Epithelial,1.9470135381079272,69
669,Nervous,2.9224421700690866,77
670,Epithelial,1.8163985934180729,93
671,Epithelial,8.97797770380161,31
672,Epithelial,0.8943140820502579,47
673,Connective,5.292662756745521,55
674,Nervous,4.162928587197649,80
675,Epithelial,9.825548307395204,62
676,Nervous,1.2091851314637183,30
677,Connective,4.038770430552842,55
678,Epithelial,9.697757289426152,16
679,Muscle,8.668520546350404,12
680,Connective,8.189013502397872,17
681,Muscle,2.6532379877449044,16
682,Nervous,1.7917871151616518,12
683,Nervous,6.719567877251866,8
684,Connective,9.3008222923631,84
685,Nervous,5.611952640837905,3
686,Muscle,5.758965625752008,16
687,Epithelial,2.8717930272368135,30
688,Epithelial,7.717980038600175,23
689,Epithelial,1.9517331107194815,92
690,Connective,3.3044244404020127,5
691,Nervous,4.311820742302526,84
692,Muscle,5.125342748976105,65
693,Nervous,2.4998563509092944,30
694,Nervous,1.236884564918115,21
695,Nervous,6.145138420172162,84
696,Epithelial,2.957442477078532,70
697,Muscle,5.854258392083861,22
698,Muscle,1.628190881214603,82
699,Nervous,4.8632870083626925,72
700,Epithelial,5.3726353822607,32
701,Epithelial,0.6130530145420264,33
702,Muscle,3.432382354119814,16
703,Epithelial,1.430705301695845,76
704,Epithelial,0.7274122076804007,38
705,Epithelial,9.900606300660458,98
706,Connective,3.2913030652497577,14
707,Nervous,8.117757013960885,36
708,Muscle,2.6209424821612624,97
709,Muscle,6.8468769500169,23
710,Connective,7.626255812907897,66
711,Nervous,5.996823532017658,85
712,Muscle,4.768604266646568,2
713,Epithelial,4.177225050057959,91
714,Muscle,3.553795838775654,73
715,Epithelial,9.302338528053475,65
716,Connective,8.323132137098519,75
717,Epithelial,9.653766415598474,67
718,Muscle,1.330542512506893,52
719,Muscle,7.335588004516078,62
720,Muscle,9.389570522528274,23
721,Connective,1.8942073550400356,26
722,Connective,0.7583130469310972,68
723,Nervous,7.4370944279715845,82
724,Muscle,5.787283820481128,55
725,Epithelial,8.434104889906893,6
726,Connective,1.4837465286002662,35
727,Muscle,7.973146387412913,22
728,Muscle,2.096110468472671,43
729,Connective,1.7201938343704748,15
730,Nervous,1.7262313995168304,86
731,Connective,8.164289730290683,60
732,Connective,6.685452484892381,12
733,Epithelial,5.278347705214281,49
734,Epithelial,3.652421792822675,42
735,Nervous,8.784285354049771,38
736,Muscle,3.9852065634840907,82
737,Connective,8.184334450768613,45
738,Nervous,4.447435594845162,35
739,Epithelial,3.831749851306585,30
740,Connective,4.680529878129104,88
741,Muscle,3.083640954225007,30
742,Epithelial,7.501332863744886,78
743,Epithelial,5.0769318619155435,6
744,Epithelial,2.3989056819534915,67
745,Nervous,9.005788275418228,80
746,Muscle,3.9005230915947933,7
747,Connective,5.481173325028487,52
748,Nervous,9.074073898549015,14
749,Nervous,6.279956159548521,73
750,Nervous,1.2572906030128044,15
751,Epithelial,9.404338023773404,21
752,Muscle,6.314309725407036,35
753,Nervous,3.4155655851051527,66
754,Connective,1.478793519367534,91
755,Muscle,7.96084937377593,2
756,Connective,6.238720283692284,35
757,Muscle,5.3812648105655825,82
758,Connective,8.949536572204481,78
759,Epithelial,7.907112391122855,20
760,Nervous,1.6015813093542368,82
761,Connective,3.1860484711759276,10
762,Muscle,2.560042484163211,25
763,Nervous,7.465068296469502,66
764,Nervous,0.4319711038842159,25
765,Muscle,5.741907880226034,54
766,Connective,7.648340988832836,33
767,Epithelial,8.77997980394132,36
768,Epithelial,3.486609312287484,95
769,Connective,8.230447316252928,14
770,Nervous,1.1952541958565517,65
771,Nervous,8.47987768817173,80
772,Nervous,1.362137757086626,54
773,Nervous,4.033144176547636,52
774,Connective,7.9932241212175805,3
775,Nervous,1.5841825307528605,99
776,Muscle,2.369588812803151,41
777,Nervous,7.250300427091356,6
778,Epithelial,7.228361711806136,25
779,Nervous,6.447361565564443,13
780,Connective,6.9700896002242905,98
781,Epithelial,5.472971989141202,8
782,Connective,2.5928106831788327,21
783,Connective,3.5223903356888027,98
784,Epithelial,1.8978173963341143,68
785,Connective,9.09366055720292,25
786,Connective,5.875578768184592,79
787,Nervous,4.068429025960035,68
788,Muscle,4.673857456076913,45
789,Connective,9.478105062156972,60
790,Connective,1.618178890849194,12
791,Connective,5.903675336966293,32
792,Nervous,5.108297920956213,96
793,Muscle,6.153396930803013,92
794,Epithelial,0.27929081982632104,13
795,Nervous,8.7340266985471,31
796,Nervous,9.327970996587762,78
797,Muscle,5.694818517533168,20
798,Muscle,6.996843156381233,18
799,Nervous,9.232743873655227,93
